Date;Y;X1;X2;X3;X4;X5;X6
2018-08-21 11:20:00+00:00;1713.103655;32.4227196;48.7508066;77.8321784;1755.94034;46.4563377;-0.010048822
2018-08-21 11:30:00+00:00;1715.237236;32.53407929;41.88572514;66.74129886;1752.314471;39.75892857;0.807038456
2018-08-21 11:40:00+00:00;1723.39956;32.5038868;48.8466482;77.8781904;1754.09573;46.3157555;-1.094415667
2018-08-21 11:50:00+00:00;1722.895215;32.4288801;48.8481512;77.8604544;1758.8253;46.281291;-0.824064963
2018-08-21 12:00:00+00:00;1715.4302;32.447008;48.9439926;77.842224;1755.84381;46.1894284;-1.114788172
2018-08-21 12:10:00+00:00;1718.232932;32.375368;44.0190194;70.0918111;1748.840089;41.4995865;-0.745592384
2018-08-21 12:20:00+00:00;1726.782079;32.11956814;48.97525767;77.83831917;1750.531814;45.96875;0.698815849
2018-08-21 12:30:00+00:00;1719.018406;32.01126578;44.1244996;70.0482213;1761.710133;41.2888912;0.983012754
2018-08-21 12:40:00+00:00;1721.655262;31.81340183;49.0254052;77.7813532;1755.920317;45.6879806;1.394012449
2018-08-21 12:50:00+00:00;1726.690365;31.5826157;49.129581;77.7079191;1755.69355;45.568515;0.011811567
2018-08-21 13:00:00+00:00;1715.095495;31.2611877;49.0649546;77.6510942;1757.49607;45.4062496;-0.045472008
2018-08-21 13:10:00+00:00;1714.007333;31.180048;42.02277514;66.50300857;1742.834317;38.79464286;-2.344271468
2018-08-21 13:20:00+00:00;1718.448429;31.03563511;49.15492788;77.5013285;1752.309722;45.015625;-1.035381091
2018-08-21 13:30:00+00:00;1726.288615;30.9046858;49.1910455;77.4718225;1761.27464;44.830959;-1.021894616
2018-08-21 13:40:00+00:00;1718.815883;30.847863;36.8808205;58.107699;1753.239633;33.515625;0.551581403
2018-08-21 13:50:00+00:00;1720.85254;30.65885743;49.26460883;77.31843133;1753.549357;44.52083333;0.47905738
2018-08-21 14:00:00+00:00;1714.572855;30.5484839;49.4494299;77.2181525;1748.3263;44.4500006;0.661025009
2018-08-21 14:10:00+00:00;1719.36654;30.2392216;49.6984329;77.2323145;1757.01436;44.3250107;-0.30367027
2018-08-21 14:20:00+00:00;1720.422515;29.9592805;49.7002835;77.1816101;1753.94567;44.1071726;-1.209278468
2018-08-21 14:30:00+00:00;1711.70617;29.7637778;49.8286355;77.0376974;1757.26937;43.9284973;-0.354872981
2018-08-21 14:40:00+00:00;1720.997635;29.6123368;50.0416149;76.9856442;1753.66019;43.8303993;-0.26089529
2018-08-21 14:50:00+00:00;1725.68362;29.4961019;50.0758518;76.9280875;1758.08659;43.6795696;-1.10678392
2018-08-21 15:00:00+00:00;1728.697267;29.448732;33.400581;51.26106667;1745.67615;29.05083467;0.635523567
2018-08-21 15:10:00+00:00;1718.255067;29.35856767;50.24854637;76.8425175;1757.036333;43.29888425;-0.624249424
2018-08-21 15:20:00+00:00;1715.885455;29.3220663;50.3265142;76.7912498;1750.02416;43.25;0.299783301
2018-08-21 15:30:00+00:00;1715.978155;29.2486558;50.4303423;76.738511;1756.45688;43.1812553;0.952952789
2018-08-21 15:40:00+00:00;1724.51352;29.1391561;50.2806587;76.7634663;1759.06965;42.9812607;-0.516163879
2018-08-21 15:50:00+00:00;1717.106205;28.87898;50.1322827;76.6597685;1744.68628;42.8565468;-0.870394354
2018-08-21 16:00:00+00:00;1711.97547;28.3934084;50.1608211;76.7330394;1756.9064;42.655325;-0.014631179
2018-08-21 16:10:00+00:00;1692.298405;28.11477567;45.1035419;69.0189709;1744.792;38.1880525;-0.281546548
2018-08-21 16:30:00+00:00;1718.7634;27.8222335;50.227024;76.56758;1770.0656;42;-1.64137354
2018-08-21 16:40:00+00:00;1721.509819;27.730075;50.2644751;76.5575034;1757.25142;41.925;0.508352297
2018-08-21 16:50:00+00:00;1714.584968;27.5726936;50.345604;76.5301342;1757.21883;41.7687572;-0.18360224
2018-08-21 17:00:00+00:00;1723.42473;27.4317846;50.1375568;76.432737;1745.93463;41.63698711;-0.361353452
2018-08-21 17:10:00+00:00;1715.723175;27.322065;50.1758675;76.2674573;1750.12446;41.57206327;0.209005706
2018-08-21 17:20:00+00:00;1505.698295;27.1883407;50.546093;75.7300898;1675.54636;41.5062504;-0.79444432
2018-08-21 17:30:00+00:00;1202.745052;27.039272;50.5129965;73.7246623;1567.1817;41.3750095;-0.892390038
2018-08-21 17:40:00+00:00;1512.727945;26.8836613;50.6328731;73.691945;1675.13904;41.0101093;-0.853290753
2018-08-21 17:50:00+00:00;1624.979065;26.7692184;50.918922;74.488522;1727.8279;40.77083667;0.414526587
2018-08-21 18:00:00+00:00;1658.73722;26.6885847;51.0590147;74.6273936;1730.88281;40.668762;0.228195051
2018-08-21 18:10:00+00:00;1727.212885;26.6396127;50.8819353;75.1042666;1757.13502;40.6162021;-0.172557004
2018-08-21 18:20:00+00:00;1717.36463;26.5487592;50.5594524;75.3499949;1753.38208;40.5499523;-0.591584182
2018-08-21 18:30:00+00:00;1720.334353;26.4342622;50.4799863;75.4293339;1742.26767;40.5131527;-0.228287277
2018-08-21 18:50:00+00:00;1721.5435;26.3083745;50.55042;75.51035;1762.96085;40.5625;-0.86183428
2018-08-21 19:00:00+00:00;1719.149195;26.2514124;50.4152488;75.5724179;1750.77545;40.4341171;-0.025830672
2018-08-21 19:10:00+00:00;1726.072775;26.2068329;50.2324366;75.6369702;1760.25679;40.2875;-0.063587746
2018-08-21 19:20:00+00:00;1718.741485;26.1303702;49.9817885;75.6536899;1752.09357;40.117204;0.065675214
2018-08-21 19:30:00+00:00;1720.663465;26.0888963;49.903287;75.6695425;1749.64017;40.0436283;-0.720717285
2018-08-21 19:40:00+00:00;1716.665615;26.0354937;49.9401129;75.6408184;1758.70855;40.0375;0.40678775
2018-08-21 19:50:00+00:00;1704.66203;25.9627926;50.1141798;75.5984299;1750.05389;40.0125;-0.548528755
2018-08-21 20:00:00+00:00;1628.864405;25.8795096;50.4135938;75.33495;1713.03489;40;-0.333968287
2018-08-21 20:10:00+00:00;1536.682915;25.7694124;50.6307385;74.6989625;1685.6799;39.936232;-0.698402408
2018-08-21 20:20:00+00:00;1672.288275;25.7022304;50.6865024;74.8209361;1736.05059;39.7749762;0.290692766
2018-08-21 20:30:00+00:00;1726.74427;25.6293506;50.4836934;75.153812;1759.47301;39.5774906;-1.123323837
2018-08-21 20:40:00+00:00;1720.35174;25.5298278;50.2580636;75.292685;1743.86594;39.461572;0.147063557
2018-08-21 20:50:00+00:00;1696.7094;25.444798;50.2086075;75.2322715;1740.994;39.436557;-0.955711524
2018-08-21 21:00:00+00:00;1647.523805;25.4063896;50.335122;75.1449029;1729.25211;39.4252396;0.405540509
2018-08-21 21:10:00+00:00;1595.56205;25.356557;50.4668025;74.752975;1712.45045;39.375;-2.044209
2018-08-21 21:40:00+00:00;1687.6329;25.13980533;50.418337;75.139445;1744.703067;38.875;0.201593934
2018-08-21 21:50:00+00:00;1681.079725;25.1175196;50.4024845;75.0864444;1741.24532;38.875;0.237606366
2018-08-21 22:00:00+00:00;1715.89906;25.08834833;37.81910475;56.415651;1764.296833;29.15625;0.411575394
2018-08-21 22:30:00+00:00;1187.973325;24.8495205;50.59592;73.42428;1577.53825;38.5625;0.274664635
2018-08-21 22:40:00+00:00;1465.10954;24.8795886;50.6218825;73.503764;1652.93081;38.4312576;-0.077013473
2018-08-21 22:50:00+00:00;1542.09447;24.9033794;50.691726;73.8273734;1687.75775;38.25;0.171457645
2018-08-21 23:00:00+00:00;1407.94573;24.8254855;50.6544758;73.4203915;1653.29065;38.1856907;-0.009313715
2018-08-21 23:10:00+00:00;1233.133523;24.78466033;50.45101183;72.51391983;1568.85275;38.101205;0.824589029
2018-08-22 00:20:00+00:00;1266.335944;24.8078138;50.41745925;72.3332875;1596.45638;37.46875;0.761747049
2018-08-22 00:30:00+00:00;1007.850336;24.7494239;50.0870207;71.1404495;1462.12351;37.378266;-1.189388639
2018-08-22 00:40:00+00:00;1267.652317;24.8034086;49.8093439;71.4794954;1572.17186;37.2573571;-0.252519721
2018-08-22 00:50:00+00:00;1407.499885;24.9460974;50.0504155;72.7560925;1641.02763;37.2061676;-0.73440315
2018-08-22 01:00:00+00:00;1479.861631;24.9927352;41.81978983;61.11414833;1666.49684;31.06250067;-0.776982912
2018-08-22 02:00:00+00:00;967.0035479;25.7434899;49.48800644;71.46263556;1463.44685;38.25;-0.770040286
2018-08-22 02:10:00+00:00;1252.975886;25.9620925;49.466901;72.7304885;1543.11993;38.3694557;0.612690523
2018-08-22 02:20:00+00:00;1193.205582;26.11925389;43.84062056;64.42609733;1567.913133;34.30555556;-0.122600933
2018-08-22 02:30:00+00:00;1503.317405;26.2702877;49.5244304;73.6898345;1670.63965;38.8820847;0.230361936
2018-08-22 02:40:00+00:00;1658.30757;26.4150388;49.700134;74.9484166;1729.11665;39.2872883;0.255984747
2018-08-22 02:50:00+00:00;1713.59906;26.5491334;49.5766432;75.9265126;1755.45104;39.7625;1.026045755
2018-08-22 03:00:00+00:00;1718.33209;26.6572262;49.3137112;76.5349364;1750.52849;40.225;0.051707388
2018-08-22 03:10:00+00:00;1721.832755;26.7421266;49.0232961;76.8992931;1756.33583;40.6351044;0.0200942
2018-08-22 03:20:00+00:00;1717.772195;26.9120637;48.7254267;77.0649761;1753.84397;41.0150185;0.421024437
2018-08-22 03:30:00+00:00;1727.71581;27.2993399;48.6466957;77.1221725;1751.34351;41.3380922;-1.088484969
2018-08-22 03:40:00+00:00;1712.82007;27.5655744;48.5971535;77.2757785;1749.95914;41.774993;-1.269585986
2018-08-22 03:50:00+00:00;1715.97831;27.5314627;48.5610637;77.488045;1753.93411;42.12517;-0.394052511
2018-08-22 04:00:00+00:00;1721.397725;27.6223349;48.3043718;77.6305961;1751.05864;42.3375;1.456502747
2018-08-22 04:10:00+00:00;1704.969533;27.90576256;42.884766;68.85534222;1755.899622;37.72222222;0.039862709
2018-08-22 04:20:00+00:00;1722.7489;28.2423857;48.0984469;77.2488756;1754.80341;42.5314512;1.04068395
2018-08-22 04:30:00+00:00;1718.780875;28.3778166;48.2463844;77.0258396;1747.4419;42.80625;0.728395411
2018-08-22 04:40:00+00:00;1699.579145;28.6871261;48.4336243;76.8800711;1747.58292;43.01875;-0.901221924
2018-08-22 04:50:00+00:00;1716.256335;29.0100677;48.520724;76.7802753;1759.71537;43.2931458;0.154999716
2018-08-22 05:00:00+00:00;1723.306105;29.1997642;48.6538261;76.7552196;1755.90201;43.531327;-0.316800622
2018-08-22 05:10:00+00:00;1716.034465;29.2867397;48.7462612;76.7589531;1748.0177;43.8119457;-0.653002607
2018-08-22 05:20:00+00:00;1720.13843;29.4683443;48.7839179;76.6564245;1729.22117;44.04375;-1.297214425
2018-08-22 05:30:00+00:00;1719.28885;29.60672489;48.82206511;76.70904711;1755.509189;44.18590856;0.804483602
2018-08-22 05:40:00+00:00;1715.476155;29.6428982;48.5418342;76.7355186;1753.39996;44.2753372;0.766502825
2018-08-22 05:50:00+00:00;1717.420644;30.17153833;43.20023611;68.17134667;1764.786978;39.47222267;0.324142915
2018-08-22 06:00:00+00:00;1722.651125;30.0772176;48.6665112;76.7416968;1747.12764;44.6;0.116573701
2018-08-22 06:10:00+00:00;1721.597869;30.39899188;36.40669938;57.56423175;1752.833088;33.5703125;-0.562946217
2018-08-22 06:20:00+00:00;1731.51792;30.4282521;48.4820593;76.7682529;1743.29109;44.9239002;-1.427531931
2018-08-22 06:30:00+00:00;1710.6327;30.290498;48.4993394;76.7944564;1749.5498;45.0749992;1.375106268
2018-08-22 06:40:00+00:00;1708.25946;30.4458167;48.6110869;76.7805744;1761.74394;45.257692;-1.739048282
2018-08-22 06:50:00+00:00;1724.979721;30.8144185;48.6434531;76.8696144;1748.71722;45.3337883;-0.572032911
2018-08-22 07:00:00+00:00;1720.82885;30.7960181;48.6916893;76.8686329;1755.94928;45.435954;1.184558545
2018-08-22 07:10:00+00:00;1713.694895;31.1005965;48.7386861;76.9020864;1754.51836;45.5;-0.030854208
2018-08-22 07:20:00+00:00;1721.01174;31.0661745;48.6793775;76.927068;1755.38097;45.618955;-1.86104086
2018-08-22 07:30:00+00:00;1714.38299;31.2893878;48.666366;76.9559205;1757.64148;45.7125423;-2.603380783
2018-08-22 07:40:00+00:00;1711.41645;31.4002699;48.6822893;77.001921;1745.65388;45.7936409;-1.124973486
2018-08-22 07:50:00+00:00;1722.969744;31.56233644;43.352409;68.51038967;1750.481189;40.77083333;1.298525665
2018-08-22 08:00:00+00:00;1728.00632;32.1736075;44.40163836;70.08738827;1760.69795;41.78579155;-0.185737997
2018-08-22 08:10:00+00:00;1725.632722;32.05003689;48.949425;77.14258875;1757.2276;46.203125;0.561827755
2018-08-22 08:20:00+00:00;1717.167525;31.8960734;49.1228629;77.2188548;1751.13087;46.3801777;0.010903723
2018-08-22 08:30:00+00:00;1720.288775;31.6521586;48.9887812;77.3003989;1755.56133;46.4687326;-0.211144804
2018-08-22 08:40:00+00:00;1722.89332;31.8766582;49.0865539;77.3030011;1748.26852;46.51875;0.67448802
2018-08-22 08:50:00+00:00;1714.51243;31.6771406;49.2064671;77.3212794;1754.24206;46.587319;-0.231606618
2018-08-22 09:00:00+00:00;1722.007739;31.995286;43.82938189;68.75899022;1749.230933;41.43055556;0.607849617
2018-08-22 09:10:00+00:00;1707.28779;32.0321038;49.4315177;77.3596132;1759.50657;46.6499996;-0.71530285
2018-08-22 09:20:00+00:00;1726.193215;31.7594936;49.5240921;77.41371;1751.07444;46.7125;-0.766625855
2018-08-22 09:30:00+00:00;1713.929495;31.9096593;49.5460065;77.4119565;1768.39264;46.689892;0.404577765
2018-08-22 09:40:00+00:00;1713.395895;32.037122;49.6416041;77.4085171;1764.20033;46.66477273;-0.430952109
2018-08-22 09:50:00+00:00;1715.77185;31.9249613;49.6974349;77.490433;1751.37673;46.625;0.485357207
2018-08-22 10:00:00+00:00;1703.965183;32.14269444;44.13864222;68.80569111;1746.757589;41.44606967;-0.631505393
2018-08-22 10:10:00+00:00;1714.609965;32.2308622;49.9077489;77.4594654;1761.25394;46.6875;0.355060511
2018-08-22 10:20:00+00:00;1662.637585;32.4266489;50.2139246;77.333331;1723.51374;46.78125;0.047276768
2018-08-22 10:30:00+00:00;1667.330005;32.4776625;50.3516349;77.2993624;1735.92943;46.887735;-1.243472302
2018-08-22 10:40:00+00:00;1721.26718;32.3119738;50.4728476;77.3796546;1747.18684;46.9375;-2.020756618
2018-08-22 10:50:00+00:00;1714.80587;32.3684393;50.4458555;77.5389163;1739.47991;46.9375;0.0722075
2018-08-22 11:00:00+00:00;1721.725965;32.3320095;50.3969771;77.5467974;1737.98317;46.9611347;1.208853342
2018-08-22 11:10:00+00:00;1701.87634;32.4730029;50.5673184;77.5296265;1757.48581;46.9819744;0.678096963
2018-08-22 11:20:00+00:00;1707.686339;32.66929856;45.13489556;68.92679333;1747.416422;41.77777778;-0.817433164
2018-08-22 11:30:00+00:00;1686.821225;32.7211298;50.7040964;77.5630479;1748.822;46.9562496;-0.899828216
2018-08-22 11:40:00+00:00;1714.255985;32.7593012;50.7584689;77.5989667;1756.02652;47.0321976;-0.872866745
2018-08-22 11:50:00+00:00;1716.961375;32.5781642;50.6893624;77.711063;1753.29927;46.9370846;-1.405974364
2018-08-22 12:00:00+00:00;1720.908182;32.63805478;44.96655322;69.04237067;1757.163244;41.65842667;0.563751657
2018-08-22 12:10:00+00:00;1666.22279;32.6284782;50.8518727;77.5355685;1743.43437;46.875;-0.694515935
2018-08-22 12:20:00+00:00;1668.02166;32.4256141;51.1654518;77.4171609;1742.98723;46.8482677;0.086953662
2018-08-22 12:30:00+00:00;1723.903595;32.3155732;51.2839691;77.5329544;1762.94842;46.7876205;0.022540366
2018-08-22 12:40:00+00:00;1715.616545;32.1255326;51.2918121;77.573752;1756.98256;46.6687496;-0.270748271
2018-08-22 12:50:00+00:00;1724.618865;32.0740373;51.1766264;77.5135729;1766.90059;46.58125;-0.263885127
2018-08-22 13:00:00+00:00;1723.712953;32.084011;44.87540763;67.85880625;1745.54225;40.66314413;-0.491306888
2018-08-22 13:10:00+00:00;1722.069295;31.9599189;51.3934961;77.5429434;1770.11491;46.3626972;0.459167575
2018-08-22 13:20:00+00:00;1719.55462;31.6836717;51.2654138;77.6164586;1755.95612;46.21875;-0.278709035
2018-08-22 13:30:00+00:00;1721.60643;30.7182806;50.7171747;77.7022626;1755.46935;45.7499036;-0.03523407
2018-08-22 13:40:00+00:00;1721.145855;30.5253802;50.5154715;77.6111664;1748.06657;45.287284;1.690311125
2018-08-22 13:50:00+00:00;1720.08755;30.4459538;50.6000333;77.5106745;1761.15918;45.0187663;-0.964031156
2018-08-22 14:00:00+00:00;1682.149645;30.3755855;50.8239151;77.3574873;1740.75468;44.8690026;-0.328352748
2018-08-22 14:10:00+00:00;1615.371555;30.3185482;51.2403925;77.0530906;1719.10876;44.7363095;-0.291697013
2018-08-22 14:20:00+00:00;1268.649042;30.38936311;45.76608156;67.64673044;1589.364022;39.67342889;-0.438183585
2018-08-22 14:30:00+00:00;1189.320537;30.4340077;51.2423799;74.3431046;1573.3616;44.3247326;-0.595841814
2018-08-22 14:40:00+00:00;1709.945205;30.4145206;51.4126396;76.0016175;1759.16514;43.9935528;-1.411617144
2018-08-22 14:50:00+00:00;1714.38674;30.1832153;51.3877168;76.57513;1762.52359;43.9375;0.736150606
2018-08-22 15:00:00+00:00;1724.553615;30.0408768;51.2187517;76.7988332;1753.11187;43.893949;-1.038434359
2018-08-22 15:10:00+00:00;1715.962253;29.88029586;43.76538071;65.92017114;1751.970929;37.55357143;0.076899852
2018-08-22 16:20:00+00:00;1710.5029;28.856291;50.425144;76.995855;1736.08665;43;0.716845558
2018-08-22 18:50:00+00:00;1724.6517;26.38340888;49.12903363;76.06919125;1756.195088;40.6015625;0.770452844
2018-08-22 19:00:00+00:00;1711.164055;26.3547905;49.2027141;75.9922045;1746.55354;40.4665181;0.352289764
2018-08-22 19:10:00+00:00;1713.25234;26.2848419;49.2250823;75.9190475;1746.28127;40.3875;0.188043228
2018-08-22 19:20:00+00:00;1684.8771;26.1910026;49.3763995;75.7658085;1743.10503;40.3187565;-0.417646763
2018-08-22 19:30:00+00:00;1544.10784;26.0813016;49.8415819;75.1046854;1710.35679;40.3687504;-0.287889455
2018-08-22 19:40:00+00:00;1688.01508;26.0114326;50.0877024;75.0262889;1758.24145;40.3238109;-0.023668877
2018-08-22 19:50:00+00:00;1714.893535;25.954594;50.1516104;75.2156317;1764.15298;40.2309994;-0.268633305
2018-08-22 20:00:00+00:00;1717.44054;25.9340482;50.0585876;75.2851245;1762.44623;40.175172;-0.566667185
2018-08-22 20:10:00+00:00;1718.343775;25.9023079;49.9666818;75.294557;1755.47924;40.1125;-0.918775895
2018-08-22 20:20:00+00:00;1721.40437;25.8516935;49.8640095;75.3008706;1749.1244;40.01875;-0.533769913
2018-08-22 20:30:00+00:00;1720.660685;25.7996701;49.7970709;75.2927335;1755.33739;39.950266;-0.395792325
2018-08-22 20:40:00+00:00;1718.303089;25.7528958;39.7950032;60.237221;1744.005;31.8875;-0.651961778
2018-08-22 20:50:00+00:00;1723.117427;25.6996348;41.37228367;62.711335;1761.1468;33.125;0.441105391
2018-08-22 21:00:00+00:00;1713.432232;25.59860622;49.5630475;75.1871625;1756.254511;39.71834863;0.557198834
2018-08-22 21:10:00+00:00;1720.3359;25.5151431;49.758696;75.1239755;1749.86219;39.7749996;0.549885139
2018-08-22 21:20:00+00:00;1714.01626;25.4563822;49.6507764;75.1041545;1754.53244;39.724996;-0.144849174
2018-08-22 21:30:00+00:00;1721.428725;25.3911371;49.5762772;75.0840069;1749.92245;39.6438057;-0.230867098
2018-08-22 21:40:00+00:00;1660.13536;25.3138779;49.7611101;74.8878484;1745.33679;39.619004;1.280053724
2018-08-22 21:50:00+00:00;1663.74833;25.2477377;49.8998141;74.706073;1738.87951;39.5726204;0.567970682
2018-08-22 22:00:00+00:00;1717.606995;25.1690689;49.8526969;74.8532958;1763.73316;39.4572422;0.327492928
2018-08-22 22:10:00+00:00;1712.743475;25.1258967;49.7397484;74.9212815;1751.29659;39.3562722;-1.193050553
2018-08-22 22:20:00+00:00;1728.104065;25.0596423;49.6602129;75.006236;1752.81672;39.2374924;-0.699934632
2018-08-22 22:30:00+00:00;1721.916735;25.0189673;49.6771075;75.0628804;1751.20094;39.1436787;0.518244317
2018-08-22 22:40:00+00:00;1717.902618;25.05069678;44.6414983;67.5684284;1753.667633;35.2103096;-0.328733213
2018-08-22 22:50:00+00:00;1697.970425;24.972971;49.8037;74.931496;1758.445;39.0625;-0.14527815
2018-08-22 23:00:00+00:00;1650.919925;24.9650276;49.9377612;74.8286161;1735.33484;39.0745858;-1.582093206
2018-08-22 23:10:00+00:00;1643.16427;24.9565;50.1148005;74.6010761;1731.02273;39.0338688;0.631677375
2018-08-22 23:20:00+00:00;1721.410574;24.9623735;50.1183516;74.7451334;1752.46592;38.9375;0.180678037
2018-08-22 23:30:00+00:00;1671.829735;24.9222749;50.1820267;74.726283;1725.48492;38.9375;0.614751638
2018-08-22 23:40:00+00:00;1623.937525;24.8817862;50.3794953;74.3921855;1715.8034;38.885833;-0.436190412
2018-08-22 23:50:00+00:00;1730.7689;24.931855;33.61357367;49.76468667;1744.1624;25.91666667;1.072007126
